"SAMPLE","CHR","BIN.START","BIN.END","BIN.GC.CONTENT","BIN.N.COUNT","Marieke_WGS.1.COUNT","Marieke_WGS.1.GC","Marieke_WGS.1.GR10M","Marieke_WGS.1.GC.GR10M","Marieke_WGS.1.AUTO.GR10M","Marieke_WGS.1.AUTO.X.GR10M","Marieke_WGS.1.AUTO.Y.GR10M","Marieke_WGS.1.GC.AUTO.GR10M","Marieke_WGS.1.GC.AUTO.X.GR10M","Marieke_WGS.1.GC.AUTO.Y.GR10M"
"Marieke_WGS-1","chr1",61100001,61150000,19869,0,174,192.81,109.893149753669,111.585063635554,113.598942459132,110.190625348897,113.282806163548,115.342456599211,111.878253881039,115.03085382726
"Marieke_WGS-1","chr1",61150001,61200000,19602,0,190,210.25,119.998266972397,121.678126805535,124.044822225489,120.323096645348,123.699615925714,125.775382500825,121.997836618891,125.435594715946
"Marieke_WGS-1","chr1",61200001,61250000,19584,0,182,201.38,114.945708363033,116.544785617591,118.821882342311,115.256860997123,118.491211044631,120.469186815772,116.851007554398,120.143733954326
"Marieke_WGS-1","chr1",61250001,61300000,20066,0,208,230.64,131.366523843466,133.478445500255,135.796436962641,131.722126853854,135.41852690815,137.973052175935,133.829160702882,137.600311844403
"Marieke_WGS-1","chr1",61300001,61350000,19114,0,203,223.65,128.208674712614,129.433118002653,132.532099535655,128.555729573714,132.163273857473,133.791506760093,129.773204089489,133.430063059316
"Marieke_WGS-1","chr1",61350001,61400000,21183,0,227,252.24,143.366350540706,145.979028325461,148.20091918519,143.754436518389,147.788488500721,150.894565907292,146.362588864443,150.486917532224
"Marieke_WGS-1","chr1",61400001,61450000,21301,0,211,234.57,133.261233321978,135.752857097619,137.755039418833,133.621965221939,137.371678738556,140.324049813168,136.109548326722,139.944958157048
"Marieke_WGS-1","chr1",61450001,61500000,21358,0,206,229.06,130.103384191125,132.564051015818,134.490701991846,130.455567941798,134.116425687879,137.027867375215,132.912363642916,136.657680502423
"Marieke_WGS-1","chr1",61500001,61550000,21875,0,161,179.22,101.682742013452,103.720113608028,105.111665148967,101.957992420531,104.819148231789,107.212670876565,103.992638662724,106.923031082006
"Marieke_WGS-1","chr1",61550001,61600000,18020,0,226,243.17,142.734780714535,140.729941000247,147.548051699793,143.121157062361,147.137437890586,145.468726576578,141.099709539195,145.07573634757
"Marieke_WGS-1","chr1",61600001,61650000,20035,0,192,212.89,121.261406624738,123.205975817504,125.350557196284,121.589655557404,125.001717145984,127.354678623546,123.52970006086,127.010624300013
"Marieke_WGS-1","chr1",61650001,61700000,18847,0,209,229.14,131.998093669637,132.610349470727,136.449304448038,132.355406309883,136.069577518285,137.075724833479,132.958783747219,136.705408671638
"Marieke_WGS-1","chr1",61700001,61750000,18620,0,183,199.67,115.577278189203,115.555156143929,119.474749827708,115.890140453151,119.142261654766,119.446233645373,115.858777824942,119.123544337374
"Marieke_WGS-1","chr1",61750001,61800000,19631,0,212,234.63,133.892803148148,135.7875809388,138.40790690423,134.255244677967,138.022729348691,140.359942906866,136.144363404948,139.980754283959
"Marieke_WGS-1","chr1",61800001,61850000,19651,0,212,234.65,133.892803148148,135.799155552527,138.40790690423,134.255244677967,138.022729348691,140.371907271432,136.155968431024,139.992686326262
"Marieke_WGS-1","chr1",61850001,61900000,19834,0,199,220.47,125.682395407932,127.592754420054,129.920629594065,126.022611749601,129.559071416932,131.889172794087,127.928004943481,131.532868333054
"Marieke_WGS-1","chr1",61900001,61950000,20850,0,192,213.06,121.261406624738,123.304360034184,125.350557196284,121.589655557404,125.001717145984,127.456375722358,123.628342782501,127.112046659593
"Marieke_WGS-1","chr1",61950001,62000000,20458,0,187,207.31,118.103557493885,119.97665858766,122.086219769298,118.423258277263,121.746464095308,124.016620909612,120.29189778579,123.681584497326
"Marieke_WGS-1","chr1",62000001,62050000,20100,0,179,198.49,113.050998884521,114.872253934034,116.863279886119,113.357022629038,116.538059214225,118.740336135975,115.174081286486,118.419553841465
"Marieke_WGS-1","chr1",62050001,62100000,20659,0,176,195.16,111.15628940601,112.945080748481,114.904677429927,111.457184260954,114.584907383819,116.748269435724,113.241844444912,116.432868797926
"Marieke_WGS-1","chr1",62100001,62150000,20727,0,180,199.64,113.682568710692,115.537794223339,117.516147371516,113.990302085066,117.18910982436,119.428287098524,115.841370285828,119.105646273919
"Marieke_WGS-1","chr1",62150001,62200000,20200,0,174,192.94,109.893149753669,111.66029862478,113.598942459132,110.190625348897,113.282806163548,115.42022496889,111.95368655053,115.108412102233
"Marieke_WGS-1","chr1",62200001,62250000,21150,0,178,197.76,112.419429058351,114.449780532997,116.210412400722,112.72374317301,115.88700860409,118.303636829313,114.75049783473,117.984034297386
"Marieke_WGS-1","chr1",62250001,62300000,19720,0,181,200.4,114.314138536862,115.977629544966,118.169014856914,114.623581541094,117.840160434496,119.882932952035,116.282361276698,119.559063881453
"Marieke_WGS-1","chr1",62300001,62350000,19405,0,183,202.27,115.577278189203,117.059855928445,119.474749827708,115.890140453151,119.142261654766,121.001601038962,117.367431214759,120.674709836834
"Marieke_WGS-1","chr1",62350001,62400000,19746,0,203,224.79,128.208674712614,130.092870985095,132.532099535655,128.555729573714,132.163273857473,134.473475540359,130.434690575793,134.110189470618
"Marieke_WGS-1","chr1",62400001,62450000,19702,0,179,198.17,113.050998884521,114.687060114401,116.863279886119,113.357022629038,116.538059214225,118.548906302918,114.988400869278,118.228641164609
"Marieke_WGS-1","chr1",62450001,62500000,19727,0,172,190.45,108.630010101328,110.219259215763,112.293207488338,108.924066436841,111.980704943278,113.930661580414,110.508860804127,113.622872835443
"Marieke_WGS-1","chr1",62500001,62550000,20680,0,159,176.32,100.419602361111,102.041794617607,103.805930178173,100.691433508475,103.517047011518,105.477838014485,102.309909881773,105.192884947993
"Marieke_WGS-1","chr1",62550001,62600000,20775,0,205,227.41,129.471814364955,131.609145383337,133.837834506449,129.82228848577,133.465375077744,136.040807298514,131.954948991686,135.673287012381
"Marieke_WGS-1","chr1",62600001,62650000,22577,0,158,175.77,99.7880325349407,101.723492740113,103.153062692775,100.058154052447,102.865996401383,105.148817988918,101.990771664697,104.864753784646
"Marieke_WGS-1","chr1",62650001,62700000,22961,0,174,193.31,109.893149753669,111.87442897873,113.598942459132,110.190625348897,113.282806163548,115.641565713362,112.168379532927,115.329154884849
"Marieke_WGS-1","chr1",62700001,62750000,23605,0,166,183.68,104.840591144305,106.301252469159,108.376002575954,105.124389700672,108.074401282466,109.880724174799,106.580559477564,109.583876515695
"Marieke_WGS-1","chr1",62750001,62800000,23286,0,180,199.62,113.682568710692,115.526219609612,117.516147371516,113.990302085066,117.18910982436,119.416322733958,115.829765259753,119.093714231615
"Marieke_WGS-1","chr1",62800001,62850000,22385,0,171,190.31,107.998440275157,110.138236919673,111.640340002941,108.290786980813,111.329654333142,113.846911028452,110.427625621599,113.539348539318
"Marieke_WGS-1","chr1",62850001,62900000,21564,0,177,196.93,111.78785923218,113.969434063325,115.557544915324,112.090463716982,115.235957993954,117.807115699821,114.268889252596,117.488854541789
"Marieke_WGS-1","chr1",62900001,62950000,19543,0,168,185.85,106.103730796646,107.557098058543,109.681737546749,106.390948612729,109.376502502736,111.178857730218,107.839704806758,110.878503105629
"Marieke_WGS-1","chr1",62950001,63000000,17787,0,182,194.68,114.945708363033,112.667290019032,118.821882342311,115.256860997123,118.491211044631,116.461124686138,112.9633238191,116.146499782641
"Marieke_WGS-1","chr1",63000001,63050000,17887,0,173,185.52,109.261579927498,107.366116932047,112.946074973735,109.557345892869,112.631755553413,110.981445714878,107.648221876512,110.681624407621
"Marieke_WGS-1","chr1",63050001,63100000,16942,0,188,196.72,118.735127320056,113.847900619191,122.739087254695,119.056537733291,122.397514705443,117.681489871878,114.147036478803,117.363568097602
"Marieke_WGS-1","chr1",63100001,63150000,18564,0,196,213.6,123.78768592942,123.616874604814,127.962027137873,124.122773381517,127.605919586526,127.779413565642,123.94167848654,127.434211801788
"Marieke_WGS-1","chr1",63150001,63200000,21046,0,160,177.69,101.051172187282,102.83465565791,104.45879766357,101.324712964503,104.168097621654,106.297396987261,103.104854167947,106.010229845785
"Marieke_WGS-1","chr1",63200001,63250000,20425,0,151,167.41,95.3670437517471,96.8853042022097,98.5829902949943,95.62519786025,98.3086421304355,100.1477136003,97.1398707651299,99.8771601017668
"Marieke_WGS-1","chr1",63250001,63300000,17854,0,190,203.58,119.998266972397,117.817993127566,124.044822225489,120.323096645348,123.699615925714,121.78526691804,118.127560422706,121.456258607716
"Marieke_WGS-1","chr1",63300001,63350000,17575,0,198,210.65,125.050825581761,121.909619080076,129.267762108668,125.389332293573,128.908020806796,126.014669792146,122.229937140401,125.674235562016
"Marieke_WGS-1","chr1",63350001,63400000,20302,0,193,213.99,121.892976450909,123.842579572492,126.003424681681,122.222935013432,125.65276775612,128.01271867468,124.167976495013,127.666886626707
"Marieke_WGS-1","chr1",63400001,63450000,20852,0,194,215.28,122.524546277079,124.589142157886,126.656292167079,122.85621446946,126.303818366255,128.784420189192,124.916500676884,128.436503355286
"Marieke_WGS-1","chr1",63450001,63500000,21211,0,185,205.59,116.840417841544,118.981241807134,120.780484798503,117.156699365207,120.444362875037,122.98768555693,119.293865543295,122.655428859221
"Marieke_WGS-1","chr1",63500001,63550000,20744,0,192,212.97,121.261406624738,123.252274272413,125.350557196284,121.589655557404,125.001717145984,127.402536081811,123.576120165162,127.058352469227
"Marieke_WGS-1","chr1",63550001,63600000,18972,0,213,234.1,134.524372974319,135.480853675033,139.060774389628,134.888524133995,138.673779958826,140.042887245865,135.836830213947,139.664555162915
"Marieke_WGS-1","chr1",63600001,63650000,19400,0,237,261.94,149.682048802411,151.592715983076,154.729594039163,150.087231078671,154.298994602074,156.697282721836,151.991026511069,156.27395804944
"Marieke_WGS-1","chr1",63650001,63700000,19144,0,191,210.52,120.629836798567,121.83438409085,124.697689710887,120.956376101376,124.350666535849,125.936901422467,122.154504470911,125.596677287043
"Marieke_WGS-1","chr1",63700001,63750000,19392,0,202,223.25,127.577104886443,129.201625728113,131.879232050257,127.922450117685,131.512223247338,133.552219468771,129.541103567978,133.191422213246
"Marieke_WGS-1","chr1",63750001,63800000,22715,0,165,183.48,104.209021318134,106.185506331888,107.723135090557,104.491110244644,107.42335067233,109.761080529138,106.464509216809,109.46455609266
"Marieke_WGS-1","chr1",63800001,63850000,20887,0,186,206.43,117.471987667715,119.46737558367,121.4333522839,117.789978821235,121.095413485172,123.490188868705,119.781276638467,123.15657463597
"Marieke_WGS-1","chr1",63850001,63900000,18583,0,185,201.69,116.840417841544,116.724192130361,120.780484798503,117.156699365207,120.444362875037,120.654634466546,117.030885458569,120.328680610031
"Marieke_WGS-1","chr1",63900001,63950000,18720,0,186,203.38,117.471987667715,117.702246990296,121.4333522839,117.789978821235,121.095413485172,121.665623272379,118.01151016195,121.33693818468
"Marieke_WGS-1","chr1",63950001,64000000,17882,0,173,185.5,109.261579927498,107.35454231832,112.946074973735,109.557345892869,112.631755553413,110.969481350312,107.636616850437,110.669692365317
"Marieke_WGS-1","chr1",64000001,64050000,18040,0,169,181.93,106.735300622816,105.288473768043,110.334605032146,107.024228068757,110.027553112872,108.833842275268,105.565119695956,108.539822814136
"Marieke_WGS-1","chr1",64050001,64100000,20988,0,196,217.62,123.78768592942,125.94337196395,127.962027137873,124.122773381517,127.605919586526,130.184250843422,126.27428872772,129.832552304799
"Marieke_WGS-1","chr1",64100001,64150000,21931,0,207,230.43,130.734954017296,133.356912056121,135.143569477244,131.088847397826,134.767476298014,137.847426347991,133.707307929089,137.475025400216
"Marieke_WGS-1","chr1",64150001,64200000,21810,0,181,201.47,114.314138536862,116.596871379363,118.169014856914,114.623581541094,117.840160434496,120.52302645632,116.903230171738,120.197428144692
"Marieke_WGS-1","chr1",64200001,64250000,21112,0,179,198.85,113.050998884521,115.080596981121,116.863279886119,113.357022629038,116.538059214225,118.955694698164,115.382971755845,118.634330602929
"Marieke_WGS-1","chr1",64250001,64300000,21095,0,192,213.27,121.261406624738,123.425893478318,125.350557196284,121.589655557404,125.001717145984,127.582001550302,123.750195556294,127.23733310378
"Marieke_WGS-1","chr1",64300001,64350000,19980,0,207,229.49,130.734954017296,132.81290521095,135.143569477244,131.088847397826,134.767476298014,137.285101213386,133.16187170354,136.914219411949
"Marieke_WGS-1","chr1",64350001,64400000,20884,0,205,227.51,129.471814364955,131.667018451973,133.837834506449,129.82228848577,133.465375077744,136.100629121344,132.012974122064,135.732947223899
"Marieke_WGS-1","chr1",64400001,64450000,20703,0,231,256.19,145.892629845388,148.265014536552,150.812389126779,146.287554342502,150.392690941262,153.257527909091,148.654581514358,152.843495887173
"Marieke_WGS-1","chr1",64450001,64500000,19893,0,217,240.49,137.050652279001,139.178942760823,141.672244331217,137.421641958108,141.277982399368,143.865501724725,139.544636045075,143.476842678895
"Marieke_WGS-1","chr1",64500001,64550000,20310,0,204,226.19,128.840244538784,130.903093945988,133.184967021052,129.189009029742,132.814324467608,135.310981059984,131.24704240108,134.945432431866
"Marieke_WGS-1","chr1",64550001,64600000,20473,0,201,222.83,126.945535060273,128.958558839845,131.22636456486,127.289170661657,130.861172637202,133.300967812884,129.297398020392,132.940849324871
"Marieke_WGS-1","chr1",64600001,64650000,20070,0,203,225.09,128.208674712614,130.266490191,132.532099535655,128.555729573714,132.163273857473,134.65294100885,130.608765966926,134.289170105171
"Marieke_WGS-1","chr1",64650001,64700000,20365,0,171,189.59,107.998440275157,109.7215508255,111.640340002941,108.290786980813,111.329654333142,113.416193904073,110.00984468288,113.109795016391
"Marieke_WGS-1","chr1",64700001,64750000,19662,0,166,183.74,104.840591144305,106.33597631034,108.376002575954,105.124389700672,108.074401282466,109.916617268497,106.615374555791,109.619672642606
"Marieke_WGS-1","chr1",64750001,64800000,20941,0,191,212.02,120.629836798567,122.702480120378,124.697689710887,120.956376101376,124.350666535849,126.834228764922,123.024881426574,126.491580459809
"Marieke_WGS-1","chr1",64800001,64850000,21105,0,164,182.18,103.577451491964,105.433156439631,107.070267605159,103.857830788616,106.772300062195,108.983396832344,105.7101825219,108.68897334293
"Marieke_WGS-1","chr1",64850001,64900000,20052,0,182,201.8,114.945708363033,116.787852505859,118.821882342311,115.256860997123,118.491211044631,120.72043847166,117.094713101984,120.394306842701
"Marieke_WGS-1","chr1",64900001,64950000,21233,0,175,194.5,110.524719579839,112.563118495489,114.25180994453,110.823904804926,113.933856773684,116.353445405044,112.85887858442,116.039111401909
"Marieke_WGS-1","chr1",64950001,65000000,19907,0,226,250.48,142.734780714535,144.960462317481,147.548051699793,143.121157062361,147.137437890586,149.841701825477,145.341346569797,149.436897809513
"Marieke_WGS-1","chr1",65000001,65050000,19270,0,205,226.31,129.471814364955,130.97254162835,133.837834506449,129.82228848577,133.465375077744,135.38276724738,131.316672557533,135.017024685687
"Marieke_WGS-1","chr1",65050001,65100000,20074,0,196,217.33,123.78768592942,125.775540064908,127.962027137873,124.122773381517,127.605919586526,130.010767557214,126.106015849625,129.659537691398
"Marieke_WGS-1","chr1",65100001,65150000,20064,0,183,202.92,115.577278189203,117.436030874574,119.474749827708,115.890140453151,119.142261654766,121.39044288736,117.744594562213,121.062501211699
"Marieke_WGS-1","chr1",65150001,65200000,20675,0,181,200.71,114.314138536862,116.157036057736,118.169014856914,114.623581541094,117.840160434496,120.068380602809,116.462239180869,119.744010537158
"Marieke_WGS-1","chr1",65200001,65250000,19132,0,212,233.63,133.892803148148,135.208850252448,138.40790690423,134.255244677967,138.022729348691,139.761724678562,135.564112101172,139.384152168782
"Marieke_WGS-1","chr1",65250001,65300000,18386,0,158,171.52,99.7880325349407,99.2638873231169,103.153062692775,100.058154052447,102.865996401383,102.606390518628,99.524703623649,102.329194795144
"Marieke_WGS-1","chr1",65300001,65350000,22839,0,195,216.75,123.15611610325,125.439876266824,127.309159652476,123.489493925488,126.95486897639,129.663800984798,125.769470093435,129.313508464596
"Marieke_WGS-1","chr1",65350001,65400000,20489,0,187,207.31,118.103557493885,119.97665858766,122.086219769298,118.423258277263,121.746464095308,124.016620909612,120.29189778579,123.681584497326
"Marieke_WGS-1","chr1",65400001,65450000,20854,0,178,197.52,112.419429058351,114.310885168272,116.210412400722,112.72374317301,115.88700860409,118.160064454521,114.611237521823,117.840849789744
"Marieke_WGS-1","chr1",65450001,65500000,20967,0,187,207.61,118.103557493885,120.150277793565,122.086219769298,118.423258277263,121.746464095308,124.196086378104,120.465973176923,123.860565131879
"Marieke_WGS-1","chr1",65500001,65550000,21495,0,171,190.22,107.998440275157,110.086151157902,111.640340002941,108.290786980813,111.329654333142,113.793071387904,110.375403004259,113.485654348952
"Marieke_WGS-1","chr1",65550001,65600000,21659,0,165,183.62,104.209021318134,106.266528627978,107.723135090557,104.491110244644,107.42335067233,109.844831081101,106.545744399338,109.548080388784
"Marieke_WGS-1","chr1",65600001,65650000,21992,0,197,219.3,124.419255755591,126.915639517022,128.614894623271,124.756052837545,128.256970196661,131.189257466972,127.249110918063,130.834843858297
"Marieke_WGS-1","chr1",65650001,65700000,20826,0,192,213.03,121.261406624738,123.286998113594,125.350557196284,121.589655557404,125.001717145984,127.438429175509,123.610935243388,127.094148596137
"Marieke_WGS-1","chr1",65700001,65750000,20334,0,172,190.7,108.630010101328,110.363941887351,112.293207488338,108.924066436841,111.980704943278,114.08021613749,110.653923630071,113.772023364237
"Marieke_WGS-1","chr1",65750001,65800000,20122,0,217,240.63,137.050652279001,139.259965056912,141.672244331217,137.421641958108,141.277982399368,143.949252276687,139.625871227604,143.56036697502
"Marieke_WGS-1","chr1",65800001,65850000,19664,0,205,226.92,129.471814364955,131.325567347025,133.837834506449,129.82228848577,133.465375077744,135.747680366645,131.670625852836,135.380951975945
"Marieke_WGS-1","chr1",65850001,65900000,20024,0,188,208.45,118.735127320056,120.636411570101,122.739087254695,119.056537733291,122.397514705443,124.698589689878,120.953384272094,124.361710908627
"Marieke_WGS-1","chr1",65900001,65950000,19677,0,177,195.93,111.78785923218,113.390703376972,115.557544915324,112.090463716982,115.235957993954,117.208897471518,113.68863794882,116.892252426612
"Marieke_WGS-1","chr1",65950001,66000000,19134,0,205,225.92,129.471814364955,130.746836660673,133.837834506449,129.82228848577,133.465375077744,135.149462138342,131.09037454906,134.784349860768
"Marieke_WGS-1","chr1",66000001,66050000,19463,0,146,161.44,92.2091946208945,93.4302820046875,95.3186528680077,92.4588005801093,95.0533890797588,96.5763507773278,93.6757704815875,96.3154454741606
"Marieke_WGS-1","chr1",66050001,66100000,17227,0,205,216.14,129.471814364955,125.086850548149,133.837834506449,129.82228848577,133.465375077744,129.298887865533,125.415516798131,128.949581174338
"Marieke_WGS-1","chr1",66100001,66150000,18495,0,169,183.91,106.735300622816,106.43436052702,110.334605032146,107.024228068757,110.027553112872,110.018314367309,106.714017277433,109.721095002186
"Marieke_WGS-1","chr1",66150001,66200000,20403,0,195,216.19,123.15611610325,125.115787082466,127.309159652476,123.489493925488,126.95486897639,129.328798776948,125.44452936332,128.979411280097
"Marieke_WGS-1","chr1",66200001,66250000,18262,0,195,211.07,123.15611610325,122.152685968344,127.309159652476,123.489493925488,126.95486897639,126.265921448034,122.473642687987,125.924808450391
"Marieke_WGS-1","chr1",66250001,66300000,18488,0,192,208.9,121.261406624738,120.896840378959,125.350557196284,121.589655557404,125.001717145984,124.967787892615,121.214497358794,124.630181860457
"Marieke_WGS-1","chr1",66300001,66350000,18419,0,162,175.99,102.314311839623,101.850813491111,105.764532634365,102.59127187656,105.470198841924,105.280425999145,102.118426951527,104.996006249985
"Marieke_WGS-1","chr1",66350001,66400000,18166,0,216,233.26,136.41908245283,134.994719898497,141.01937684582,136.78836250208,140.626931789232,139.54038393409,135.349419118775,139.163409386166
"Marieke_WGS-1","chr1",66400001,66450000,18754,0,210,229.79,132.629663495807,132.986524416855,137.102171933436,132.988685765911,136.72062812842,137.464566681877,133.335947094673,137.093200046503
"Marieke_WGS-1","chr1",66450001,66500000,18012,0,230,247.43,145.261060019217,143.195333724107,150.159521641382,145.654274886474,149.741640331127,148.017136229152,143.57158009328,147.617261358223
"Marieke_WGS-1","chr1",66500001,66550000,17968,0,201,215.99,126.945535060273,125.000040945196,131.22636456486,127.289170661657,130.861172637202,129.209155131287,125.328479102565,128.860090857061
"Marieke_WGS-1","chr1",66550001,66600000,18289,0,189,204.71,119.366697146226,118.471958803144,123.391954740092,119.68981718932,123.048565315578,122.461253516023,118.783244395972,122.130418997866
"Marieke_WGS-1","chr1",66600001,66650000,18783,0,207,226.65,130.734954017296,131.16931006171,135.143569477244,131.088847397826,134.767476298014,135.586161445003,131.513958000816,135.219869404847
"Marieke_WGS-1","chr1",66650001,66700000,19369,0,152,167.96,95.9986135779176,97.2036060797034,99.2358577803916,96.2584773162782,98.9596927405708,100.476733625867,97.4590089822066,100.205291265114
"Marieke_WGS-1","chr1",66700001,66750000,19674,0,221,244.64,139.576931583683,141.580675109185,144.283714272806,139.95475978222,143.882184839909,146.348107372185,141.952678955746,145.95274145688
"Marieke_WGS-1","chr1",66750001,66800000,19585,0,216,239,136.41908245283,138.316634038159,141.01937684582,136.78836250208,140.626931789232,142.974156564552,138.680061602449,142.587905527282
"Marieke_WGS-1","chr1",66800001,66850000,19298,0,196,216.44,123.78768592942,125.260469754055,127.962027137873,124.122773381517,127.605919586526,129.478353334024,125.589592189264,129.128561808891
"Marieke_WGS-1","chr1",66850001,66900000,20578,0,192,212.87,121.261406624738,123.194401203777,125.350557196284,121.589655557404,125.001717145984,127.34271425898,123.518095034784,126.998692257709
"Marieke_WGS-1","chr1",66900001,66950000,19346,0,193,213.22,121.892976450909,123.396956944001,126.003424681681,122.222935013432,125.65276775612,127.552090638886,123.721182991106,127.207502998021
"Marieke_WGS-1","chr1",66950001,67000000,19008,0,184,202.36,116.208848015374,117.111941690217,120.127617313106,116.523419909179,119.793312264902,121.05544067951,117.419653832099,120.7284040272
"Marieke_WGS-1","chr1",67000001,67050000,19013,0,195,214.47,123.15611610325,124.120370301941,127.309159652476,123.489493925488,126.95486897639,128.299863424266,124.446497120826,127.953255641992
"Marieke_WGS-1","chr1",67050001,67100000,19116,0,201,221.45,126.945535060273,128.159910492679,131.22636456486,127.289170661657,130.861172637202,132.475426657825,128.496651221182,132.117538405927
"Marieke_WGS-1","chr1",67100001,67150000,19176,0,221,243.7,139.576931583683,141.036668264014,144.283714272806,139.95475978222,143.882184839909,145.785782237579,141.407242730196,145.391935468613
"Marieke_WGS-1","chr1",67150001,67200000,18547,0,204,222.24,128.840244538784,128.617107734897,133.184967021052,129.189009029742,132.814324467608,132.948019058185,128.955049751165,132.588854076917
"Marieke_WGS-1","chr1",67200001,67250000,18597,0,195,212.66,123.15611610325,123.072867759643,127.309159652476,123.489493925488,126.95486897639,127.217088431037,123.396242260991,126.873405813522
"Marieke_WGS-1","chr1",67250001,67300000,17726,0,160,170.88,101.051172187282,98.8934996838516,104.45879766357,101.324712964503,104.168097621654,102.223530852513,99.1533427892324,101.947369441431
"Marieke_WGS-1","chr1",67300001,67350000,18117,0,206,222.19,130.103384191125,128.588171200579,134.490701991846,130.455567941798,134.116425687879,132.918108146769,128.926037185976,132.559023971158
"Marieke_WGS-1","chr1",67350001,67400000,19069,0,206,226.79,130.103384191125,131.250332357799,134.490701991846,130.455567941798,134.116425687879,135.669911996966,131.595193183345,135.303393700972
"Marieke_WGS-1","chr1",67400001,67450000,17972,0,196,210.64,123.78768592942,121.903831773212,127.962027137873,124.122773381517,127.605919586526,126.008687609863,122.224134627364,125.668269540865
"Marieke_WGS-1","chr1",67450001,67500000,18883,0,190,208.46,119.998266972397,120.642198876965,124.044822225489,120.323096645348,123.699615925714,124.704571872162,120.959186785132,124.367676929779
"Marieke_WGS-1","chr1",67500001,67550000,19548,0,176,194.7,111.15628940601,112.678864632759,114.904677429927,111.457184260954,114.584907383819,116.473089050704,112.974928845175,116.158431824945
"Marieke_WGS-1","chr1",67550001,67600000,19221,0,204,225.09,128.840244538784,130.266490191,133.184967021052,129.189009029742,132.814324467608,134.65294100885,130.608765966926,134.289170105171
"Marieke_WGS-1","chr1",67600001,67650000,19942,0,167,185.12,105.472160970475,107.134624657506,109.028870061351,105.7576691567,108.725451892601,110.742158423556,107.416121355002,110.44298356155
"Marieke_WGS-1","chr1",67650001,67700000,20236,0,170,188.5,107.366870448987,109.090734377376,110.987472517543,107.657507524785,110.678603723007,112.764136035222,109.377370761764,112.459498710848
"Marieke_WGS-1","chr1",67700001,67750000,19827,0,163,180.58,102.945881665793,104.507187341467,106.417400119762,103.224551332588,106.12124945206,108.026247667058,104.781780435859,107.734409958647
"Marieke_WGS-1","chr1",67750001,67800000,19962,0,188,208.41,118.735127320056,120.613262342647,122.739087254695,119.056537733291,122.397514705443,124.674660960746,120.930174219943,124.33784682402
"Marieke_WGS-1","chr1",67800001,67850000,20841,0,193,214.16,121.892976450909,123.940963789172,126.003424681681,122.222935013432,125.65276775612,128.114415773492,124.266619216655,127.768308986287
"Marieke_WGS-1","chr1",67850001,67900000,20623,0,182,201.8,114.945708363033,116.787852505859,118.821882342311,115.256860997123,118.491211044631,120.72043847166,117.094713101984,120.394306842701
"Marieke_WGS-1","chr1",67900001,67950000,21219,0,175,194.49,110.524719579839,112.557331188625,114.25180994453,110.823904804926,113.933856773684,116.347463222761,112.853076071382,116.033145380758
"Marieke_WGS-1","chr1",67950001,68000000,21968,0,157,174.77,99.1564627087701,101.144762053761,102.500195207378,99.4248745964189,102.214945791248,104.550599760614,101.410520360921,104.268151669469
"Marieke_WGS-1","chr1",68000001,68050000,22382,0,201,223.69,126.945535060273,129.456267230107,131.22636456486,127.289170661657,130.861172637202,133.815435489225,129.79641414164,133.453927143923
"Marieke_WGS-1","chr1",68050001,68100000,21613,0,196,218.1,123.78768592942,126.221162693399,127.962027137873,124.122773381517,127.605919586526,130.471395593008,126.552809353532,130.118921320084
"Marieke_WGS-1","chr1",68100001,68150000,19892,0,196,217.22,123.78768592942,125.711879689409,127.962027137873,124.122773381517,127.605919586526,129.944963552101,126.042188206209,129.593911458729
"Marieke_WGS-1","chr1",68150001,68200000,21415,0,207,230.21,130.734954017296,133.229591305123,135.143569477244,131.088847397826,134.767476298014,137.715818337764,133.579652642259,137.343772934877
"Marieke_WGS-1","chr1",68200001,68250000,20900,0,226,250.84,142.734780714535,145.168805364568,147.548051699793,143.121157062361,147.137437890586,150.057060387667,145.550237039156,149.651674570976
"Marieke_WGS-1","chr1",68250001,68300000,20594,0,228,252.79,143.997920366876,146.297330202954,148.853786670587,144.387715974417,148.439539110856,151.223585932859,146.681727081519,150.815048695571
"Marieke_WGS-1","chr1",68300001,68350000,20056,0,203,225.09,128.208674712614,130.266490191,132.532099535655,128.555729573714,132.163273857473,134.65294100885,130.608765966926,134.289170105171
"Marieke_WGS-1","chr1",68350001,68400000,19457,0,180,199.02,113.682568710692,115.1789811978,117.516147371516,113.990302085066,117.18910982436,119.057391796976,115.481614477487,118.735752962509
"Marieke_WGS-1","chr1",68400001,68450000,20349,0,204,226.18,128.840244538784,130.897306639124,133.184967021052,129.189009029742,132.814324467608,135.304998877701,131.241239888042,134.939466410714
"Marieke_WGS-1","chr1",68450001,68500000,19358,0,182,201.09,114.945708363033,116.376953718549,118.821882342311,115.256860997123,118.491211044631,120.295703529564,116.682734676303,119.970719340925
"Marieke_WGS-1","chr1",68500001,68550000,19607,0,189,209.15,119.366697146226,121.041523050548,123.391954740092,119.68981718932,123.048565315578,125.117342449691,121.359560184738,124.779332389251
"Marieke_WGS-1","chr1",68550001,68600000,20894,0,198,219.75,125.050825581761,127.17606832588,129.267762108668,125.389332293573,128.908020806796,131.458455669709,127.510224004762,131.103314810126
